0,14,-55.5000,14,0.0000,0,0,0,0.0920,going,going,going
926,5,-11.0000,0.0000,0.0000,0,0,0,0.0597,out,out,going
927,6,-8.0000,2.0000,0.0000,0,0,0,0.0572,out,out,out
928,4,-12.0000,6.0000,0.0000,0,0,0,0.0539,out,landed,going
929,5,-1.0000,6.0000,0.0000,0,0,0,0.0542,out,out,going
930,10,-36.0000,2.0000,0.0000,0,0,0,0.0599,out,going,out
931,8,-27.0000,0.0000,0.0000,0,0,0,0.0651,going,out,going
932,4,-3.0000,2.0000,0.0000,0,0,0,0.0590,going,out,out
933,7,-38.0000,0.0000,0.0000,0,0,0,0.0594,going,landed,going
934,8,-19.0000,2.0000,0.0000,0,0,0,0.0620,out,out,going
935,5,1.0000,6.0000,0.0000,0,0,0,0.0648,going,going,going
936,7,-10.0000,2.0000,0.0000,0,0,0,0.0613,going,going,going
937,7,-8.0000,6.0000,0.0000,0,0,0,0.0619,out,going,going
938,6,-23.0000,0.0000,0.0000,0,0,0,0.0566,going,going,out
939,7,-17.0000,2.0000,0.0000,0,0,0,0.0570,going,out,out
940,3,-5.0000,2.0000,0.0000,0,0,0,0.0676,out,out,going
941,6,-11.0000,6.0000,0.0000,0,0,0,0.0583,going,going,out
942,32,-99.0000,2.0000,0.0000,0,0,0,0.0513,going,landed,out
943,6,-8.5000,2.0000,0.0000,0,0,0,0.0463,going,out,out
944,6,-17.5000,2.0000,0.0000,0,0,0,0.0586,out,going,going
945,9,-28.0000,2.0000,0.0000,0,0,0,0.0629,going,going,going
946,8,-15.0000,2.0000,0.0000,0,0,0,0.0572,landed,going,going
947,5,-13.0000,0.0000,0.0000,0,0,0,0.0512,out,out,going
948,7,-16.0000,0.5000,0.0000,0,0,0,0.0495,going,landed,going
949,7,-14.1000,2.0000,0.0000,0,0,0,0.0500,going,out,out
950,9,-25.0000,2.0000,0.0000,0,0,0,0.0661,going,going,out
951,7,-24.0000,2.0000,0.0000,0,0,0,0.0575,going,going,going
952,6,-5.0000,2.0000,0.0000,0,0,0,0.0517,going,out,out
953,12,-35.0000,2.0000,0.0000,0,0,0,0.0642,going,going,out
954,3,-14.0000,0.0000,0.0000,0,0,0,0.0523,going,going,out
955,4,-15.0000,0.0000,0.0000,0,0,0,0.0524,going,going,out
956,7,-22.0000,2.0000,0.0000,0,0,0,0.0696,out,out,going
957,8,-9.5000,6.0000,0.0000,0,0,0,0.0555,out,out,out
958,4,-7.0000,2.0000,0.0000,0,0,0,0.0581,going,out,going
959,5,-13.0000,0.0000,0.0000,0,0,0,0.0586,going,out,going
960,6,-0.5000,6.0000,0.0000,0,0,0,0.0533,out,out,going
961,7,-19.0000,2.0000,0.0000,0,0,0,0.0579,going,going,going
962,12,-44.0000,2.0000,0.0000,0,0,0,0.0562,going,landed,going
963,11,-17.5000,6.0000,0.0000,0,0,0,0.0535,going,going,out
964,6,-5.5000,2.0000,0.0000,0,0,0,0.0567,going,going,going
965,3,-5.0000,2.0000,0.0000,0,0,0,0.0592,out,landed,out
966,9,-50.0000,0.0000,0.0000,0,0,0,0.0568,going,going,landed
967,9,-26.0000,2.0000,0.0000,0,0,0,0.0596,going,going,out
968,7,-17.1000,2.0000,0.0000,0,0,0,0.0579,going,going,out
969,8,-24.0000,2.0000,0.0000,0,0,0,0.0557,going,going,going
970,11,-35.0000,0.0000,0.0000,0,0,0,0.0643,going,out,out
971,1,-5.0000,0.0000,0.0000,0,0,0,0.0637,going,going,going
972,7,-17.0000,0.0000,0.0000,0,0,0,0.0557,going,going,out
973,9,-27.0000,2.0000,0.0000,0,0,0,0.0658,out,going,going
974,19,-46.0000,2.0000,0.0000,0,0,0,0.0564,going,landed,out
975,6,-20.0000,0.0000,0.0000,0,0,0,0.0589,landed,landed,out
976,6,-16.0000,2.0000,0.0000,0,0,0,0.0512,out,going,landed
977,10,-17.5000,2.0000,0.0000,0,0,0,0.0599,going,going,going
978,5,-9.0000,2.0000,0.0000,0,0,0,0.0534,going,out,going
979,11,-34.5000,2.0000,0.0000,0,0,0,0.0581,landed,going,out
980,9,-22.5000,2.0000,0.0000,0,0,0,0.0742,out,going,out
981,4,-2.0000,6.0000,0.0000,0,0,0,0.0616,out,out,going
982,4,-2.0000,2.0000,0.0000,0,0,0,0.0569,going,out,out
983,25,-74.5000,0.0000,0.0000,0,0,0,0.0533,landed,going,going
984,9,-12.0000,2.0000,0.0000,0,0,0,0.0687,out,out,out
985,6,-4.0000,2.0000,0.0000,0,0,0,0.0540,out,going,going
986,7,-14.0000,2.0000,0.0000,0,0,0,0.0576,going,going,going
987,3,-6.0000,2.0000,0.0000,0,0,0,0.0625,out,out,out
988,6,-18.0000,0.0000,0.0000,0,0,0,0.0487,going,going,going
989,5,-5.0000,2.0000,0.0000,0,0,0,0.0620,going,out,out
990,7,-26.0000,2.0000,0.0000,0,0,0,0.0571,out,going,going
991,25,-74.6000,2.0000,0.0000,0,0,0,0.0509,landed,going,going
992,6,1.0000,6.0000,0.0000,0,0,0,0.0714,landed,out,out
993,4,-8.0000,2.0000,0.0000,0,0,0,0.0491,out,out,out
994,5,-22.0000,0.0000,0.0000,0,0,0,0.0550,going,landed,out
995,4,-7.0000,2.0000,0.0000,0,0,0,0.0609,going,landed,going
996,22,3.5000,6.0000,0.0000,0,0,0,0.0517,out,out,going
997,8,-31.0000,0.0000,0.0000,0,0,0,0.0538,out,going,out
998,11,-30.0000,2.0000,0.0000,0,0,0,0.0441,going,going,going
999,6,-4.1000,2.0000,0.0000,0,0,0,0.0599,out,going,going
1000,8,-20.0000,2.0000,0.0000,0,0,0,0.0571,going,going,out
1001,8,-16.0000,2.0000,0.0000,0,0,0,0.0572,going,going,going
1002,9,-36.0000,0.0000,0.0000,0,0,0,0.0562,going,out,out
1003,8,-19.0000,2.0000,0.0000,0,0,0,0.0535,going,going,out
1004,9,-2.5000,2.0000,0.0000,0,0,0,0.0481,out,going,out
1005,8,-5.0000,2.0000,0.0000,0,0,0,0.0554,out,out,out
1006,5,-5.0000,2.0000,0.0000,0,0,0,0.0522,going,out,going
1007,8,-24.0000,2.0000,0.0000,0,0,0,0.0564,out,going,going
1008,8,-19.0000,2.0000,0.0000,0,0,0,0.0539,going,landed,landed
1009,8,-31.0000,0.0000,0.0000,0,0,0,0.0615,going,going,going
1010,3,-9.0000,0.0000,0.0000,0,0,0,0.0712,going,going,going
1011,7,-22.0000,2.0000,0.0000,0,0,0,0.0575,going,going,going
1012,8,-32.0000,2.0000,0.0000,0,0,0,0.0568,going,out,out
1013,6,-7.0000,2.0000,0.0000,0,0,0,0.0570,going,going,going
1014,6,-15.0000,0.0000,0.0000,0,0,0,0.0557,out,going,out
1015,8,-15.0000,2.0000,0.0000,0,0,0,0.0429,going,out,going
1016,6,-15.0000,0.0000,0.0000,0,0,0,0.0626,going,going,going
1017,9,-34.0000,2.0000,0.0000,0,0,0,0.0562,going,going,out
1018,7,-11.0000,2.0000,0.0000,0,0,0,0.0582,out,out,going
1019,5,-1.5000,2.0000,0.0000,0,0,0,0.0616,going,out,going
1020,8,-8.0000,2.0000,0.0000,0,0,0,0.0682,going,going,out
1021,5,-5.0000,2.0000,0.0000,0,0,0,0.0588,landed,going,going
1022,5,-22.0000,0.0000,0.0000,0,0,0,0.0639,out,out,out
1023,8,-17.1000,2.0000,0.0000,0,0,0,0.0475,going,going,out
1024,12,-38.5000,2.0000,0.0000,0,0,0,0.0569,out,going,out
1025,16,-49.5000,2.0000,0.0000,0,0,0,0.0613,out,landed,out
1026,5,-22.0000,0.0000,0.0000,0,0,0,0.0595,going,going,out
1027,6,-16.0000,2.0000,0.0000,0,0,0,0.0497,landed,landed,out
1028,5,-8.0000,2.0000,0.0000,0,0,0,0.0651,going,out,out
1029,12,-11.0000,2.0000,0.0000,0,0,0,0.0613,going,going,out
1030,8,-19.0000,0.0000,0.0000,0,0,0,0.0506,going,going,going
1031,5,-9.5000,2.0000,0.0000,0,0,0,0.0632,landed,going,out
1032,8,-8.5000,6.0000,0.0000,0,0,0,0.0602,landed,going,out
1033,9,-19.5000,2.0000,0.0000,0,0,0,0.0540,going,going,going
1034,4,-15.0000,0.0000,0.0000,0,0,0,0.0473,out,out,going
1035,6,-11.0000,2.0000,0.0000,0,0,0,0.0519,out,going,out
1036,4,-6.0000,2.0000,0.0000,0,0,0,0.0584,going,landed,out
1037,7,-25.0000,0.0000,0.0000,0,0,0,0.0499,going,going,landed
1038,7,-9.0000,2.0000,0.0000,0,0,0,0.0643,out,out,going
1039,5,-1.5000,4.5000,0.0000,0,0,0,0.0581,out,out,going
1040,5,-13.0000,0.0000,0.0000,0,0,0,0.0600,landed,going,going
1041,7,-17.0000,2.0000,0.0000,0,0,0,0.0539,going,going,going
1042,6,-19.1000,0.0000,0.0000,0,0,0,0.0448,going,going,going
1043,10,-32.5000,2.0000,0.0000,0,0,0,0.0542,going,going,going
1044,6,-12.5000,0.5000,0.0000,0,0,0,0.0505,going,going,out
1045,5,-9.0000,2.0000,0.0000,0,0,0,0.0540,going,landed,going
1046,4,-3.0000,2.0000,0.0000,0,0,0,0.0502,out,out,out
1047,5,-15.5000,0.0000,0.0000,0,0,0,0.0641,out,landed,out
1048,12,-44.0000,2.0000,0.0000,0,0,0,0.0520,out,out,going
1049,10,-24.0000,2.0000,0.0000,0,0,0,0.0555,going,going,out
1050,6,-16.0000,0.0000,0.0000,0,0,0,0.0535,out,out,out
1051,6,-15.0000,0.0000,0.0000,0,0,0,0.0538,going,landed,out
1052,10,-36.0000,2.0000,0.0000,0,0,0,0.0565,going,going,going
1053,29,-21.5000,2.0000,0.0000,0,0,0,0.0491,landed,going,going
1054,8,-20.0000,0.0000,0.0000,0,0,0,0.0462,out,going,out
1055,5,-12.0000,2.0000,0.0000,0,0,0,0.0590,out,landed,going
1056,4,-11.0000,0.0000,0.0000,0,0,0,0.0652,going,going,landed
1057,15,-58.0000,2.0000,0.0000,0,0,0,0.0530,going,going,going
1058,8,-20.0000,6.0000,0.0000,0,0,0,0.0504,out,going,out
1059,4,-3.0000,2.0000,0.0000,0,0,0,0.0495,out,out,going
1060,6,-6.0000,2.0000,0.0000,0,0,0,0.0603,landed,going,out
1061,6,0.0000,6.0000,0.0000,0,0,0,0.0574,out,landed,out
1062,3,3.0000,6.0000,0.0000,0,0,0,0.0495,going,landed,out
1063,4,-14.0000,0.0000,0.0000,0,0,0,0.0618,going,out,going
1064,7,1.9000,2.0000,0.0000,0,0,0,0.0685,going,going,out
1065,11,-39.1000,0.9000,0.0000,0,0,0,0.0597,going,going,going
1066,8,-41.5000,0.0000,0.0000,0,0,0,0.0503,going,going,out
1067,7,-18.0000,2.0000,0.0000,0,0,0,0.0549,out,going,going
1068,7,-25.0000,2.0000,0.0000,0,0,0,0.0568,going,going,going
1069,6,0.0000,2.0000,0.0000,0,0,0,0.0610,landed,going,going
1070,13,-10.0000,6.0000,0.0000,0,0,0,0.0553,out,going,going
1071,8,-12.0000,6.0000,0.0000,0,0,0,0.0577,out,going,out
1072,5,-11.0000,2.0000,0.0000,0,0,0,0.0691,going,going,going
1073,4,-12.0000,2.0000,0.0000,0,0,0,0.0614,going,out,out
1074,5,-2.0000,2.0000,0.0000,0,0,0,0.0553,out,going,landed
1075,32,-95.0000,2.0000,0.0000,0,0,0,0.0475,going,going,landed
1076,14,-23.0000,2.0000,0.0000,0,0,0,0.0583,landed,out,going
1077,12,-19.0000,2.0000,0.0000,0,0,0,0.0617,landed,landed,out
1078,13,-50.5000,2.0000,0.0000,0,0,0,0.0601,going,going,going
1079,9,2.9000,6.0000,0.0000,0,0,0,0.0592,going,going,out
1080,8,3.5000,4.5000,0.0000,0,0,0,0.0578,going,landed,going
1081,4,-11.0000,0.0000,0.0000,0,0,0,0.0474,going,out,out
1082,16,-6.0000,6.0000,0.0000,0,0,0,0.0633,going,landed,going
1083,17,-67.0000,2.0000,0.0000,0,0,0,0.0669,going,out,out
1084,9,-20.0000,2.0000,0.0000,0,0,0,0.0546,going,out,out
1085,4,-8.0000,2.0000,0.0000,0,0,0,0.0602,landed,going,going
1086,9,-37.0000,0.0000,0.0000,0,0,0,0.0557,going,going,out
1087,12,-24.0000,2.0000,0.0000,0,0,0,0.0545,out,landed,going
1088,5,-13.0000,0.0000,0.0000,0,0,0,0.0544,out,going,going
1089,6,-7.0000,2.0000,0.0000,0,0,0,0.0548,going,out,going
1090,11,-21.0000,2.0000,0.0000,0,0,0,0.0547,going,going,landed
1091,10,-33.0000,0.0000,0.0000,0,0,0,0.0593,landed,going,out
1092,4,-11.0000,0.0000,0.0000,0,0,0,0.0627,going,out,out
1093,8,-12.0000,6.0000,0.0000,0,0,0,0.0623,out,going,going
1094,7,-13.0000,2.0000,0.0000,0,0,0,0.0498,going,out,out
1095,16,-64.5000,2.0000,0.0000,0,0,0,0.0505,going,going,landed
1096,6,-11.0000,2.0000,0.0000,0,0,0,0.0472,going,out,going
1097,6,-13.1000,2.0000,0.0000,0,0,0,0.0539,out,going,out
1098,4,-14.0000,2.0000,0.0000,0,0,0,0.0590,going,going,going
1099,6,-31.0000,0.0000,0.0000,0,0,0,0.0556,going,out,out
1100,6,-20.0000,2.0000,0.0000,0,0,0,0.0499,out,going,out
1101,11,-17.0000,2.0000,0.0000,0,0,0,0.0547,going,landed,going
1102,4,-20.0000,0.0000,0.0000,0,0,0,0.0630,going,out,out
1103,4,-11.0000,0.0000,0.0000,0,0,0,0.0563,collision,out,going
1104,5,-5.0000,2.0000,0.0000,0,0,0,0.0449,out,out,going
1105,8,-35.0000,2.0000,0.0000,0,0,0,0.0522,going,going,going
1106,12,-64.0000,0.0000,0.0000,0,0,0,0.0603,landed,going,out
1107,4,1.0000,2.0000,0.0000,0,0,0,0.0737,going,out,going
1108,4,-1.0000,2.0000,0.0000,0,0,0,0.0583,landed,going,going
1109,6,-16.5000,0.0000,0.0000,0,0,0,0.0526,going,out,going
1110,9,-9.0000,2.0000,0.0000,0,0,0,0.0514,going,going,out
1111,3,-6.0000,2.0000,0.0000,0,0,0,0.0664,going,out,going
1112,12,-23.0000,2.0000,0.0000,0,0,0,0.0628,landed,going,out
1113,5,-12.0000,0.0000,0.0000,0,0,0,0.0552,landed,going,going
1114,3,-4.0000,2.0000,0.0000,0,0,0,0.0564,out,landed,going
1115,8,-29.5000,0.5000,0.0000,0,0,0,0.0587,going,going,going
1116,6,-4.0000,2.0000,0.0000,0,0,0,0.0613,going,out,going
1117,11,-17.0000,2.0000,0.0000,0,0,0,0.0464,landed,going,going
1118,4,2.0000,2.0000,0.0000,0,0,0,0.0693,going,out,going
1119,17,-29.0000,2.0000,0.0000,0,0,0,0.0586,out,going,going
1120,5,-9.0000,2.0000,0.0000,0,0,0,0.0547,going,going,going
1121,15,-66.0000,2.0000,0.0000,0,0,0,0.0653,going,out,out
1122,5,-9.0000,2.0000,0.0000,0,0,0,0.0637,going,out,out
1123,3,-5.0000,2.0000,0.0000,0,0,0,0.0578,going,out,out
1124,4,-10.0000,0.0000,0.0000,0,0,0,0.0619,going,out,out
1125,18,-49.0000,2.0000,0.0000,0,0,0,0.0439,going,going,going
1126,7,-14.1000,2.0000,0.0000,0,0,0,0.0494,landed,going,going
1127,9,-29.0000,0.0000,0.0000,0,0,0,0.0546,going,going,going
1128,9,-29.0000,2.0000,0.0000,0,0,0,0.0591,going,going,out
1129,5,-26.0000,0.0000,0.0000,0,0,0,0.0557,going,going,out
1130,11,-34.0000,2.0000,0.0000,0,0,0,0.0603,out,landed,out
1131,10,-13.0000,2.0000,0.0000,0,0,0,0.0554,going,going,out
1132,7,-17.0000,0.0000,0.0000,0,0,0,0.0558,going,going,out
1133,7,-21.0000,0.0000,0.0000,0,0,0,0.0591,out,out,out
1134,7,-5.5000,2.0000,0.0000,0,0,0,0.0567,out,out,out
1135,6,-7.0000,2.0000,0.0000,0,0,0,0.0497,going,out,out
1136,8,-8.0000,6.0000,0.0000,0,0,0,0.0586,going,out,out
1137,7,-8.0000,2.0000,0.0000,0,0,0,0.0584,going,out,out
1138,5,6.5000,6.0000,0.0000,0,0,0,0.0617,going,out,going
1139,10,-32.0000,0.0000,0.0000,0,0,0,0.0462,going,going,out
1140,7,-10.0000,2.0000,0.0000,0,0,0,0.0516,going,out,going
1141,11,-28.0000,6.0000,0.0000,0,0,0,0.0598,landed,going,out
1142,8,-28.0000,2.0000,0.0000,0,0,0,0.0527,going,out,landed
1143,5,-1.0000,2.0000,0.0000,0,0,0,0.0544,going,out,out
1144,11,-23.0000,2.0000,0.0000,0,0,0,0.0562,going,landed,out
1145,6,-8.1000,2.0000,0.0000,0,0,0,0.0498,out,out,out
1146,12,-37.5000,2.0000,0.0000,0,0,0,0.0511,going,going,going
1147,9,-23.5000,2.0000,0.0000,0,0,0,0.0560,going,going,out
1148,5,-18.0000,2.0000,0.0000,0,0,0,0.0589,out,landed,going
1149,5,-9.0000,2.0000,0.0000,0,0,0,0.0590,out,out,going
1150,12,-36.0000,2.0000,0.0000,0,0,0,0.0679,going,going,going
1151,11,-26.0000,2.0000,0.0000,0,0,0,0.0497,going,going,going
1152,5,-5.0000,2.0000,0.0000,0,0,0,0.0529,going,going,out
1153,5,-13.0000,0.0000,0.0000,0,0,0,0.0557,going,landed,out
1154,7,-16.0000,0.0000,0.0000,0,0,0,0.0652,going,out,out
1155,7,-16.0000,0.0000,0.0000,0,0,0,0.0483,going,out,going
1156,3,-5.0000,2.0000,0.0000,0,0,0,0.0609,going,landed,going
1157,36,-132.0000,0.0000,0.0000,0,0,0,0.0581,out,out,going
1158,5,-5.0000,2.0000,0.0000,0,0,0,0.0672,going,going,going
1159,8,-8.5000,2.0000,0.0000,0,0,0,0.0571,going,going,going
1160,8,0.5000,6.0000,0.0000,0,0,0,0.0616,going,out,out
1161,5,-18.0000,0.0000,0.0000,0,0,0,0.0593,out,landed,going
1162,6,-7.0000,2.0000,0.0000,0,0,0,0.0569,going,going,going
1163,6,-16.5000,0.0000,0.0000,0,0,0,0.0549,going,out,going
1164,10,-40.0000,0.0000,0.0000,0,0,0,0.0637,going,going,going
1165,8,-6.5000,2.0000,0.0000,0,0,0,0.0570,going,going,out
1166,18,-57.0000,2.0000,0.0000,0,0,0,0.0521,going,going,out
1167,4,-11.0000,0.0000,0.0000,0,0,0,0.0624,going,out,out
1168,8,-25.0000,0.0000,0.0000,0,0,0,0.0589,going,going,going
1169,9,-19.5000,2.0000,0.0000,0,0,0,0.0470,going,going,going
1170,7,-22.5000,0.0000,0.0000,0,0,0,0.0540,landed,going,going
1171,10,-33.0000,2.0000,0.0000,0,0,0,0.0528,going,going,going
1172,8,-7.0000,2.0000,0.0000,0,0,0,0.0481,going,going,out
1173,5,10.5000,6.0000,0.0000,0,0,0,0.0419,going,out,out
1174,17,-48.1000,6.0000,0.0000,0,0,0,0.0537,out,going,out
1175,8,-28.0000,2.0000,0.0000,0,0,0,0.0513,going,going,going
1176,5,-12.0000,2.0000,0.0000,0,0,0,0.0521,landed,going,going
1177,6,-11.0000,6.0000,0.0000,0,0,0,0.0658,going,out,going
1178,5,-13.0000,0.0000,0.0000,0,0,0,0.0579,out,going,out
1179,6,-7.0000,2.0000,0.0000,0,0,0,0.0653,out,going,out
1180,9,-17.0000,2.0000,0.0000,0,0,0,0.0574,going,out,going
1181,11,-38.5000,0.0000,0.0000,0,0,0,0.0549,landed,out,out
1182,5,-1.5000,2.0000,0.0000,0,0,0,0.0674,going,going,going
1183,10,-5.0000,2.0000,0.0000,0,0,0,0.0492,going,going,out
1184,4,-6.0000,2.0000,0.0000,0,0,0,0.0578,going,out,out
1185,9,-21.0000,2.0000,0.0000,0,0,0,0.0497,going,going,out
1186,7,-15.0000,2.0000,0.0000,0,0,0,0.0610,out,out,out
1187,20,-54.1000,2.0000,0.0000,0,0,0,0.0527,landed,out,going
1188,7,-24.0000,2.0000,0.0000,0,0,0,0.0652,out,out,landed
1189,6,-7.0000,2.0000,0.0000,0,0,0,0.0542,going,going,going
1190,4,-3.5000,2.0000,0.0000,0,0,0,0.0700,landed,out,out
1191,3,-9.0000,0.0000,0.0000,0,0,0,0.0574,out,out,going
1192,8,-8.0000,2.0000,0.0000,0,0,0,0.0601,going,going,going
1193,7,-10.5000,2.0000,0.0000,0,0,0,0.0504,going,going,going
1194,7,-30.0000,0.0000,0.0000,0,0,0,0.0431,landed,going,going
1195,6,-11.0000,2.0000,0.0000,0,0,0,0.0583,out,out,going
1196,9,-1.5000,6.0000,0.0000,0,0,0,0.0630,out,out,going
1197,11,6.0000,2.0000,0.0000,0,0,0,0.0578,landed,going,going
1198,10,-26.0000,2.0000,0.0000,0,0,0,0.0498,going,landed,going
1199,5,-7.0000,2.0000,0.0000,0,0,0,0.0561,going,going,going
1200,5,-10.0000,2.0000,0.0000,0,0,0,0.0614,going,out,going
1201,18,-22.7000,2.0000,0.0000,0,0,0,0.0621,landed,out,out
1202,9,-13.0000,2.0000,0.0000,0,0,0,0.0523,going,going,going
1203,12,-28.0000,2.0000,0.0000,0,0,0,0.0596,going,going,going
1204,11,-19.0000,6.0000,0.0000,0,0,0,0.0540,going,out,out
1205,8,-3.0000,2.0000,0.0000,0,0,0,0.0631,going,going,out
1206,8,-11.0000,2.0000,0.0000,0,0,0,0.0555,out,going,out
1207,9,3.0000,2.0000,0.0000,0,0,0,0.0492,going,going,out
1208,6,-16.0000,2.0000,0.0000,0,0,0,0.0532,going,going,out
1209,5,-14.5000,0.0000,0.0000,0,0,0,0.0378,out,landed,going
1210,8,-27.0000,2.0000,0.0000,0,0,0,0.0560,going,going,out
1211,5,-13.0000,0.0000,0.0000,0,0,0,0.0656,going,out,going
1212,3,-9.0000,0.0000,0.0000,0,0,0,0.0550,going,out,going
1213,10,-28.0000,0.0000,0.0000,0,0,0,0.0613,going,going,out
1214,7,-1.0000,2.0000,0.0000,0,0,0,0.0542,going,going,out
